ID,Age,Education,Marital_Status,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,TotalAmountSpent,TotalNumPurchases,AvgCostperCart,AcceptedCmpTotal,Household,Month,DaysSinceJoin
232,0.30097087378640774,0.5,0.0,0.08997708050098055,0.0,0.5,0.08080808080808081,0.1868720696584059,1.0,0.15827338129496404,0.26556016597510373,0.1728395061728395,0.26877470355731226,0.16666666666666666,0.3333333333333333,0.2,0.7692307692307693,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20952856073833873,0.4819277108433735,0.292250142537303,0.0,0.25,0.5454545454545454,0.4769520225776106
8876,0.32038834951456313,1.0,1.0,0.0479730380066653,0.5,0.5,0.494949494949495,0.0884125920964501,0.0,0.02877697841726619,0.0,0.0,0.03162055335968379,0.8333333333333333,0.25,0.1,0.3076923076923077,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05866799700673485,0.5301204819277109,0.07431408268554184,0.0,0.75,0.6363636363636364,0.7996237064910631
4500,0.048543689320388356,1.0,1.0,0.1006893896555458,0.0,0.0,0.5656565656565657,0.6155391828533154,0.0,0.908273381294964,0.8215767634854771,0.37037037037037035,0.3557312252964427,0.16666666666666666,0.3333333333333333,0.9,0.7692307692307693,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6357695185831878,0.6265060240963856,0.6811753417418753,0.0,0.25,0.4545454545454545,0.5117591721542804
9739,0.32038834951456313,0.5,0.0,0.04909795829974614,0.0,0.5,0.5555555555555556,0.041527126590756865,0.0,0.03956834532374101,0.024896265560165977,0.012345679012345678,0.20553359683794464,0.3333333333333333,0.16666666666666666,0.2,0.15384615384615385,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04350212022948366,0.3614457831325301,0.0819902379330005,0.0,0.25,0.0,0.645343367826905
10395,0.09708737864077671,0.0,0.0,0.010843148814321978,0.5,0.0,0.25252525252525254,0.0006697923643670462,0.5555555555555556,0.00539568345323741,0.03319502074688797,0.07407407407407407,0.3320158102766798,0.5,0.25,0.1,0.23076923076923078,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03831379396358194,0.43373493975903615,0.05985176120482263,0.0,0.25,0.6363636363636364,0.786453433678269
1176,0.22330097087378642,0.5,1.0,0.03684264350253257,0.5,0.0,0.5050505050505051,0.0013395847287340924,0.07407407407407407,0.007194244604316547,0.024896265560165977,0.012345679012345678,0.07114624505928853,0.16666666666666666,0.08333333333333333,0.0,0.15384615384615385,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007982040409079572,0.28915662650602414,0.0205809959533312,0.0,0.5,0.7272727272727273,0.4139228598306679
1627,0.3786407766990291,1.0,0.0,0.11364552377973218,0.0,0.0,0.8484848484848485,0.2732752846617548,0.7530864197530864,0.1960431654676259,0.39834024896265563,1.0,0.32411067193675885,0.16666666666666666,0.41666666666666663,0.7000000000000001,0.6923076923076923,0.3076923076923077,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3128959840359192,0.6265060240963856,0.3350808638455869,0.25,0.0,0.0,0.6387582314205081
938,0.14563106796116504,0.5,1.0,0.05787173502412262,0.5,0.5,0.30303030303030304,0.03415941058271935,0.012345679012345678,0.012589928057553958,0.016597510373443983,0.012345679012345678,0.1976284584980237,0.3333333333333333,0.16666666666666666,0.1,0.15384615384615385,0.6153846153846154,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03272636567722624,0.3614457831325301,0.06196548511354313,0.25,0.75,0.5454545454545454,0.46472248353715906
2740,0.36893203883495146,1.0,0.0,0.047685792316854554,0.5,0.5,0.8181818181818182,0.041527126590756865,0.012345679012345678,0.02877697841726619,0.024896265560165977,0.024691358024691357,0.04743083003952569,0.6666666666666666,0.16666666666666666,0.1,0.3076923076923077,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03392367173858818,0.3855421686746988,0.05996300983159739,0.0,0.5,0.7272727272727273,0.4139228598306679
257,0.3592233009708738,1.0,1.0,0.11023918091365184,0.0,0.5,0.7474747474747475,0.6376423308774279,0.14814814814814814,0.32374100719424465,0.3900414937759336,0.14814814814814814,0.09486166007905138,0.3333333333333333,0.41666666666666663,0.4,0.6923076923076923,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.482913444749314,0.5542168674698795,0.5851677768352547,0.0,0.5,0.2727272727272727,0.5522107243650047
4058,0.39805825242718446,1.0,0.0,0.08956350686381848,0.0,0.0,0.7676767676767677,0.41393168117883455,0.18518518518518517,0.1906474820143885,0.16597510373443983,0.08641975308641975,0.3557312252964427,0.16666666666666666,0.9166666666666666,0.2,0.6153846153846154,0.46153846153846156,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3216762284859067,0.674698795180723,0.3196173047238948,0.25,0.0,0.9999999999999999,0.33960489181561615
7736,0.09708737864077671,0.5,1.0,0.03126315916118243,0.5,0.0,0.36363636363636365,0.007367716008037508,0.08641975308641975,0.02158273381294964,0.016597510373443983,0.024691358024691357,0.2134387351778656,0.3333333333333333,0.16666666666666666,0.1,0.15384615384615385,0.38461538461538464,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0223497131454228,0.28915662650602414,0.053955583985760176,0.25,0.5,0.8181818181818182,0.729068673565381
8210,0.2038834951456311,1.0,1.0,0.07970691916214492,0.0,0.5,0.6464646464646465,0.21299397186872068,0.037037037037037035,0.030575539568345324,0.03319502074688797,0.08641975308641975,0.4426877470355731,0.8333333333333333,0.3333333333333333,0.1,0.6153846153846154,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15964080818159143,0.5301204819277109,0.20225000347651956,0.0,0.5,0.6363636363636364,0.44967074317968014
833,0.39805825242718446,1.0,1.0,0.055226367650420494,0.5,0.5,0.6262626262626263,0.03750837240455459,0.0,0.025179856115107917,0.0,0.0,0.015810276679841896,0.5,0.25,0.0,0.23076923076923078,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026739835370416562,0.3855421686746988,0.047503163632823905,0.0,0.75,0.1818181818181818,0.23612417685794918
6230,0.24271844660194175,0.5,0.0,0.06420317143304018,0.5,0.5,0.5353535353535354,0.07367716008037509,0.06172839506172839,0.10611510791366907,0.058091286307053944,0.012345679012345678,0.05533596837944664,0.8333333333333333,0.41666666666666663,0.0,0.3076923076923077,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07343477176353205,0.5301204819277109,0.09300385198370206,0.0,0.5,0.09090909090909091,0.6199435559736595
7325,0.09708737864077671,1.0,1.0,0.054842872095961115,0.5,0.0,0.8686868686868687,0.015405224380442062,0.0,0.019784172661870505,0.016597510373443983,0.012345679012345678,0.023715415019762844,0.16666666666666666,0.08333333333333333,0.0,0.23076923076923078,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01396857071588925,0.24096385542168675,0.04194073229408574,0.0,0.5,0.4545454545454545,0.4938852304797743
1307,0.17475728155339804,0.5,0.0,0.060541164863986904,0.0,0.5,0.15151515151515152,0.01808439383791025,0.06172839506172839,0.014388489208633094,0.06639004149377593,0.037037037037037035,0.09486166007905138,0.5,0.25,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023147917186330757,0.3373493975903615,0.047503163632823905,0.0,0.25,0.7272727272727273,0.08936970837253061
1502,0.1262135922330097,0.5,1.0,0.04014972869569402,0.5,0.0,0.6767676767676768,0.01205626255860683,0.037037037037037035,0.0341726618705036,0.024896265560165977,0.037037037037037035,0.04743083003952569,0.3333333333333333,0.16666666666666666,0.0,0.23076923076923078,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01875779496133699,0.3614457831325301,0.03604455507502329,0.0,0.5,0.1818181818181818,0.587958607714017
6211,0.19417475728155337,1.0,1.0,0.053636740979583,0.5,0.0,0.4747474747474748,0.01205626255860683,0.0,0.01618705035971223,0.0,0.012345679012345678,0.08695652173913043,0.16666666666666666,0.08333333333333333,0.0,0.23076923076923078,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01356946869543527,0.26506024096385544,0.036934544089221394,0.0,0.5,0.09090909090909091,0.28598306679209784
843,0.24271844660194175,0.5,1.0,0.09473392928041195,0.5,0.0,0.4747474747474748,0.202947086403215,0.0,0.5035971223021583,0.4979253112033195,1.0,0.11857707509881422,0.6666666666666666,0.6666666666666666,0.2,0.8461538461538463,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31928161636318286,0.746987951807229,0.2863539653182406,0.0,0.5,0.36363636363636365,0.18250235183443086
4174,0.3883495145631068,1.0,1.0,0.0804874454082799,0.0,0.5,0.8181818181818182,0.06496985934360348,0.012345679012345678,0.0341726618705036,0.016597510373443983,0.0,0.08695652173913043,0.16666666666666666,0.16666666666666666,0.1,0.3076923076923077,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049887752556747315,0.26506024096385544,0.12893715843195058,0.0,0.5,0.2727272727272727,0.2191909689557855
9757,0.23300970873786409,0.5,1.0,0.12508873034397294,0.0,0.0,0.98989898989899,0.667782987273945,0.18518518518518517,0.7446043165467626,0.8215767634854771,0.37037037037037035,0.6007905138339921,0.16666666666666666,0.41666666666666663,0.6000000000000001,0.9230769230769231,0.15384615384615385,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6489398852581691,0.6265060240963856,0.6953039173422703,0.75,0.25,0.2727272727272727,0.5691439322671684
6918,0.06796116504854371,0.5,1.0,0.04054675938736961,0.5,0.0,0.5656565656565657,0.003348961821835231,0.04938271604938271,0.023381294964028777,0.06639004149377593,0.0,0.03162055335968379,0.16666666666666666,0.08333333333333333,0.0,0.23076923076923078,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011573958593165378,0.3132530120481928,0.026588421799168416,0.0,0.5,0.2727272727272727,0.5719661335841957
286,0.42718446601941745,0.5,0.0,0.06389035937293214,0.5,0.5,0.48484848484848486,0.06363027461486939,0.13580246913580246,0.06294964028776978,0.0,0.04938271604938271,0.05533596837944664,0.6666666666666666,0.16666666666666666,0.1,0.38461538461538464,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05866799700673485,0.43373493975903615,0.09133512258208061,0.0,0.5,0.9090909090909091,0.3499529633113829
11086,0.11650485436893204,0.0,0.0,0.03605910944812734,0.5,0.0,0.18181818181818182,0.0006697923643670462,0.07407407407407407,0.0035971223021582736,0.024896265560165977,0.07407407407407407,0.023715415019762844,0.16666666666666666,0.08333333333333333,0.0,0.23076923076923078,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006385632327263656,0.28915662650602414,0.016909791269764014,0.0,0.25,0.0,0.3029162746942615
1921,0.2815533980582524,1.0,1.0,0.08622183187554892,1.0,0.5,0.7474747474747475,0.030810448760884124,0.012345679012345678,0.02158273381294964,0.024896265560165977,0.0,0.07114624505928853,0.3333333333333333,0.16666666666666666,0.0,0.23076923076923078,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026340733349962585,0.26506024096385544,0.06919664585390273,0.0,1.0,0.1818181818181818,0.5983066792097836
4138,0.3300970873786408,0.5,0.0,0.11263339629678645,0.0,0.5,0.686868686868687,0.275284661754856,1.0,0.2643884892086331,0.44813278008298757,1.0,0.5217391304347826,0.16666666666666666,0.41666666666666663,1.0,0.5384615384615385,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3567972062858568,0.5783132530120483,0.41417863748244355,0.25,0.25,0.36363636363636365,0.18438381937911574
7718,0.4757281553398058,1.0,1.0,0.09665591876511423,0.0,0.0,0.36363636363636365,0.16342933690555927,0.6296296296296295,0.48561151079136694,0.8381742738589212,0.0,0.3557312252964427,0.16666666666666666,0.08333333333333333,0.30000000000000004,0.38461538461538464,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28176602644050885,0.26506024096385544,0.7165524050562501,0.0,0.25,0.2727272727272727,0.21636876763875823
1291,0.17475728155339804,1.0,1.0,0.039030824019153726,0.5,0.0,0.9090909090909092,0.10180843938379103,0.1111111111111111,0.21762589928057555,0.09958506224066391,0.14814814814814814,0.3557312252964427,0.6666666666666666,0.5,0.2,0.3076923076923077,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13808929907707657,0.5783132530120483,0.1600867739288843,0.0,0.5,0.2727272727272727,0.9143932267168392
6862,0.24271844660194175,0.5,0.0,0.0,0.0,0.0,0.6565656565656566,0.0006697923643670462,0.012345679012345678,0.00539568345323741,0.008298755186721992,0.012345679012345678,0.007905138339920948,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011973060613619355,0.8433734939759037,0.0,0.0,0.0,0.36363636363636365,0.19002822201317027
4136,0.03883495145631069,0.0,0.0,0.008677526859727853,0.5,0.0,0.6363636363636365,0.006697923643670462,0.20987654320987653,0.03237410071942446,0.06639004149377593,0.32098765432098764,0.3162055335968379,0.6666666666666666,0.25,0.2,0.15384615384615385,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04549763033175355,0.4819277108433735,0.06363421451516457,0.0,0.25,0.1818181818181818,0.9397930385700847
803,0.27184466019417475,0.5,1.0,0.05833794530601441,0.5,0.5,0.8282828282828284,0.008037508372404554,0.0,0.008992805755395683,0.0,0.0,0.03162055335968379,0.16666666666666666,0.0,0.1,0.15384615384615385,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006385632327263656,0.21686746987951808,0.02336221162270028,0.0,0.75,0.36363636363636365,0.5465663217309502
4298,0.22330097087378642,1.0,1.0,0.028118495614615543,0.5,0.0,0.6363636363636365,0.003348961821835231,0.0,0.007194244604316547,0.0,0.0,0.007905138339920948,0.16666666666666666,0.08333333333333333,0.0,0.15384615384615385,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001995510102269893,0.28915662650602414,0.006674917606485794,0.0,0.5,0.1818181818181818,0.2417685794920038
10833,0.2038834951456311,0.5,1.0,0.09531142846830372,0.0,0.5,0.5555555555555556,0.5291359678499665,0.2345679012345679,0.2392086330935252,0.09958506224066391,0.0,0.15019762845849802,0.5,0.6666666666666666,0.30000000000000004,1.0,0.46153846153846156,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.38633075579945125,0.7951807228915663,0.3254022333161825,0.25,0.5,0.36363636363636365,0.18438381937911574
9606,0.30097087378640774,1.0,1.0,0.1026249142774643,0.0,0.0,0.6464646464646465,0.5907568653717348,0.35802469135802467,0.9244604316546763,0.3153526970954357,0.35802469135802467,0.34782608695652173,0.16666666666666666,0.3333333333333333,0.2,0.46153846153846156,0.23076923076923078,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.6110251933150412,0.3855421686746988,1.0,0.5,0.25,0.6363636363636364,0.4383819379115711
8534,0.42718446601941745,0.5,1.0,0.09881101339076241,0.0,1.0,0.5151515151515152,0.4119223040857334,0.345679012345679,0.46582733812949645,0.09958506224066391,0.5925925925925926,0.23715415019762845,0.6666666666666666,0.5,0.5,1.0,0.3076923076923077,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3939136941880768,0.7710843373493976,0.3423120245859465,0.25,0.75,0.5454545454545454,0.477892756349953
5153,0.2815533980582524,1.0,1.0,0.1143508548191104,0.0,0.5,0.9797979797979799,0.6724715338245144,0.728395061728395,0.47661870503597126,0.9543568464730291,0.728395061728395,0.2134387351778656,0.3333333333333333,0.9166666666666666,1.0,0.8461538461538463,0.46153846153846156,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6082314791718633,0.963855421686747,0.42263353311732554,0.25,0.5,0.09090909090909091,0.6133584195672624
961,0.23300970873786409,0.5,1.0,0.10976394720694924,0.0,0.5,0.9292929292929294,0.08908238446081715,0.3333333333333333,0.7571942446043166,0.1078838174273859,1.0,0.5612648221343873,0.3333333333333333,0.5833333333333333,0.30000000000000004,0.38461538461538464,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34123222748815163,0.5060240963855422,0.45300440822683596,0.0,0.5,0.9999999999999999,0.34054562558795864
5011,0.32038834951456313,0.5,0.0,0.09984118772332977,0.0,0.5,0.5151515151515152,0.3985264567983925,0.2839506172839506,0.22122302158273383,0.08298755186721991,0.2839506172839506,0.9999999999999999,0.3333333333333333,0.6666666666666666,0.9,0.3076923076923077,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3683711648790222,0.6987951807228916,0.3534368872634228,0.0,0.25,0.8181818181818182,0.3894637817497648
6653,0.2524271844660194,1.0,1.0,0.08035059013198263,0.5,0.5,0.7272727272727273,0.19624916275954454,0.0,0.1564748201438849,0.03319502074688797,0.13580246913580246,0.1818181818181818,0.6666666666666666,0.5833333333333333,0.2,0.38461538461538464,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16482913444749314,0.6024096385542169,0.18344898555158456,0.0,0.75,0.5454545454545454,0.808090310442145
9094,0.39805825242718446,1.0,1.0,0.09210209704392604,0.0,0.5,0.393939393939394,0.20964501004688546,0.18518518518518517,0.08453237410071943,0.16597510373443983,0.0,0.9999999999999999,0.3333333333333333,0.5833333333333333,0.4,0.23076923076923078,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23227737590421552,0.5301204819277109,0.2942526178192488,0.0,0.5,0.1818181818181818,0.9435559736594544
810,0.2038834951456311,0.5,1.0,0.10897289363186832,0.0,0.5,0.494949494949495,0.10113864701942397,1.0,0.15467625899280577,1.0,1.0,0.5059288537549407,0.3333333333333333,0.3333333333333333,0.2,0.8461538461538463,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25382888500873035,0.5060240963855422,0.3369720905007578,0.0,0.5,0.9999999999999999,0.0009407337723424392
5493,0.19417475728155337,0.5,1.0,0.05658589698858236,0.5,0.5,0.21212121212121213,0.010046885465505693,0.0,0.0035971223021582736,0.0,0.0,0.04743083003952569,0.16666666666666666,0.08333333333333333,0.0,0.15384615384615385,0.46153846153846156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007183836368171614,0.24096385542168675,0.02302846574237599,0.25,0.75,0.1818181818181818,0.24647224835371595
2147,0.2621359223300971,0.5,1.0,0.11267700951670537,0.0,0.0,0.9191919191919192,0.492967180174146,0.7777777777777777,1.0,1.0,1.0,0.9960474308300394,0.16666666666666666,0.3333333333333333,0.7000000000000001,0.8461538461538463,0.15384615384615385,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9075579945123473,0.6024096385542169,1.0,0.5,0.25,0.6363636363636364,0.44873000940733776
5107,0.22330097087378642,1.0,0.0,0.05132824813215106,0.5,0.5,0.37373737373737376,0.010046885465505693,0.0,0.014388489208633094,0.03319502074688797,0.024691358024691357,0.15810276679841895,0.3333333333333333,0.08333333333333333,0.1,0.15384615384615385,0.38461538461538464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017560488899975055,0.26506024096385544,0.04694692049895009,0.25,0.5,0.36363636363636365,0.18908748824082788
3979,0.1262135922330097,1.0,0.0,0.13378280014918728,0.0,0.0,0.98989898989899,0.6577361018084393,0.20987654320987653,1.0,0.1908713692946058,0.41975308641975306,0.40316205533596833,0.16666666666666666,0.5,0.2,0.6153846153846154,0.15384615384615385,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.708006984285358,0.45783132530120485,1.0,0.25,0.0,0.36363636363636365,0.5296331138287865
6049,0.13592233009708737,1.0,1.0,0.10786000457186858,0.0,0.0,0.8585858585858587,0.7649028801071668,0.6296296296296295,0.7464028776978417,0.7468879668049793,0.8518518518518519,0.2924901185770751,0.16666666666666666,0.5833333333333333,0.8,0.8461538461538463,0.23076923076923078,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7179845347967073,0.7228915662650602,0.6663792743808319,0.5,0.25,0.36363636363636365,0.5390404515522108
8147,0.34951456310679613,0.5,1.0,0.04470204651274709,0.5,0.5,0.4040404040404041,0.018754186202277295,0.0,0.019784172661870505,0.0,0.0,0.07114624505928853,0.5,0.16666666666666666,0.0,0.23076923076923078,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017161386879521078,0.3855421686746988,0.03081586961660942,0.0,0.75,0.4545454545454545,0.5145813734713076
1857,0.42718446601941745,0.5,0.0,0.06829078287233659,0.5,0.5,0.020202020202020204,0.030810448760884124,0.0,0.02158273381294964,0.0,0.024691358024691357,0.1818181818181818,0.3333333333333333,0.16666666666666666,0.1,0.15384615384615385,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.031129957595410325,0.3373493975903615,0.06341171726161504,0.0,0.5,0.4545454545454545,0.17497648165569146
3910,0.2038834951456311,0.5,0.0,0.12346902559043277,0.0,0.0,0.787878787878788,0.6008037508372405,1.0,0.7733812949640289,1.0,1.0,0.2134387351778656,0.0,0.3333333333333333,0.7000000000000001,0.46153846153846156,0.07692307692307693,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7411324519830382,0.43373493975903615,1.0,0.75,0.0,0.6363636363636364,0.4543744120413923
5207,0.32038834951456313,1.0,1.0,0.07767364077144266,0.5,0.5,0.4141414141414142,0.3275284661754856,0.07407407407407407,0.2733812949640288,0.06639004149377593,0.07407407407407407,0.9999999999999999,1.0,0.75,0.4,0.46153846153846156,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3144923921177351,0.8915662650602411,0.23584708876249807,0.0,0.75,0.7272727272727273,0.755409219190969
11114,0.2524271844660194,0.5,1.0,0.026958985526426605,0.5,0.0,0.9494949494949496,0.016744809109176154,0.04938271604938271,0.01618705035971223,0.049792531120331954,0.09876543209876543,0.25296442687747034,0.5,0.16666666666666666,0.1,0.23076923076923078,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0315290596158643,0.3855421686746988,0.055846810640931145,0.0,0.5,0.6363636363636364,0.4619002822201317
5429,0.4660194174757281,1.0,1.0,0.06594469242152629,0.0,0.5,0.10101010101010102,0.0971198928332217,0.012345679012345678,0.059352517985611516,0.016597510373443983,0.012345679012345678,0.007905138339920948,0.16666666666666666,0.3333333333333333,0.1,0.3076923076923077,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07104015964080818,0.3855421686746988,0.12470971061450958,0.0,0.5,0.6363636363636364,0.444967074317968
9400,0.36893203883495146,1.0,0.0,0.125959490838216,0.0,0.0,0.7373737373737375,0.4219691895512391,0.32098765432098764,1.0,0.3651452282157676,0.2222222222222222,0.4268774703557312,0.16666666666666666,0.5,0.6000000000000001,0.46153846153846156,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5499625841855824,0.5060240963855422,0.7301247375227712,0.0,0.0,0.4545454545454545,0.15804327375352778
1740,0.5048543689320388,0.5,1.0,0.08155070563182021,0.0,0.0,0.22222222222222224,0.5090421969189551,0.4691358024691358,0.18705035971223022,0.4149377593360996,0.1111111111111111,0.30039525691699603,0.3333333333333333,0.5833333333333333,0.30000000000000004,0.3076923076923077,0.3076923076923077,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3967074083312547,0.4819277108433735,0.5531281723241229,0.25,0.25,0.5454545454545454,0.14581373471307624
7488,0.32038834951456313,1.0,0.0,0.09393535618465536,0.0,0.5,0.30303030303030304,0.2813127930341594,0.18518518518518517,0.33453237410071945,1.0,0.4691358024691358,0.11857707509881422,0.5,0.41666666666666663,0.30000000000000004,1.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32726365677226243,0.6506024096385542,0.3374170850078569,0.0,0.25,0.0,0.6425211665098777
195,0.23300970873786409,0.5,0.0,0.05576175752252848,0.5,0.0,0.21212121212121213,0.08372404554588077,0.20987654320987653,0.09352517985611511,0.024896265560165977,0.2345679012345679,0.23715415019762845,0.6666666666666666,0.41666666666666663,0.1,0.3076923076923077,0.6153846153846154,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09618358692940883,0.5301204819277109,0.12181724631836574,0.25,0.25,0.6363636363636364,0.7826904985888993
635,0.2912621359223301,1.0,1.0,0.08339599600563062,0.5,0.5,0.5151515151515152,0.31078365706630945,0.06172839506172839,0.11510791366906475,0.058091286307053944,0.0,0.5533596837944663,1.0,0.75,0.1,0.5384615384615385,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241456722374657,0.7951807228915663,0.20302874386394293,0.0,0.75,0.1818181818181818,0.5898400752587019
7527,0.27184466019417475,1.0,0.0,0.033112961247398244,0.5,0.0,0.9797979797979799,0.004018754186202277,0.07407407407407407,0.052158273381294966,0.09958506224066391,0.18518518518518517,0.06324110671936758,0.5,0.16666666666666666,0.1,0.23076923076923078,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028336243452232478,0.4096385542168675,0.047169417752499616,0.0,0.25,0.9090909090909091,0.7008466603951081
10319,0.24271844660194175,0.5,1.0,0.09711160171806009,0.0,0.5,0.5656565656565657,0.7300736771600803,0.14814814814814814,0.17266187050359713,0.13278008298755187,0.14814814814814814,0.4743083003952569,0.6666666666666666,0.25,0.4,0.8461538461538463,0.6153846153846154,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5112496882015465,0.7228915662650602,0.4743641445675904,0.25,0.5,0.09090909090909091,0.6095954844778928
2296,0.2038834951456311,1.0,1.0,0.053596135567934355,0.5,0.0,0.04040404040404041,0.0020093770931011385,0.024691358024691357,0.019784172661870505,0.016597510373443983,0.024691358024691357,0.07905138339920947,0.16666666666666666,0.08333333333333333,0.0,0.15384615384615385,0.46153846153846156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009977550511349463,0.24096385542168675,0.03081586961660942,0.25,0.5,0.9999999999999999,0.3339604891815616
10637,0.31067961165048547,0.5,1.0,0.05875753455971702,0.5,1.0,0.7777777777777778,0.016075016744809108,0.0,0.048561151079136694,0.06639004149377593,0.37037037037037035,0.07905138339920947,0.3333333333333333,0.25,0.0,0.23076923076923078,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03751558992267398,0.3614457831325301,0.07086537525552418,0.0,1.0,0.0,0.6622765757290686
2931,0.17475728155339804,0.5,0.0,0.10544924624324747,0.0,0.0,0.9595959595959597,0.493636972538513,0.25925925925925924,0.1906474820143885,0.45643153526970953,0.7777777777777777,0.9999999999999999,0.0,0.5,0.7000000000000001,0.6923076923076923,0.23076923076923078,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.47373409827887253,0.6024096385542169,0.5278747340462516,0.25,0.0,0.7272727272727273,0.7582314205079962
907,0.2038834951456311,0.5,1.0,0.06680191777855313,0.0,0.5,0.36363636363636365,0.17012726054922972,0.07407407407407407,0.12769784172661872,0.03319502074688797,0.0,0.2134387351778656,0.8333333333333333,0.41666666666666663,0.1,0.5384615384615385,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14247942130207034,0.5542168674698795,0.17254662012765778,0.0,0.5,0.9090909090909091,0.3499529633113829
